Player Name,Team,Price,pid,role,isoversea,isCap,isbatsman,isbowler,iswicketkeeper,base,runs_per_match,matches_bat,strike_rate_bat,average_bat,wickets_per_match,matches_bowl,economy_rate,strike_rate_bowl,average_bowl,bat_powerplay,bat_death,bowl_powerplay,bowl_death,fair,supply,bid team,no overseas,demand_team,demand_other,purse bid,max purse,avg purse,output
Jaydev Unadkat,Mumbai Indians,1.3,175,bo,0,1,0,1,0,0.75,7.0,21,117.6,12.25,1.0847457627118644,59,8.54516129032258,27.59375,19.375,0.0,57.92704347826088,15.31305054885486,14.93498131647025,1.5085000000000002,22,Royal Challengers Banglore,4.0,4.0,25.0,9.25,30.65,8.64375,0
Jaydev Unadkat,Mumbai Indians,1.3,175,bo,0,1,0,1,0,0.75,7.0,21,117.6,12.25,1.0847457627118644,59,8.54516129032258,27.59375,19.375,0.0,57.92704347826088,15.31305054885486,14.93498131647025,1.5085000000000002,22,Sunrisers Hyderabad,4.0,3.0,26.0,12.849999999999994,30.65,8.193750000000001,0
Nathan Coulter-Nile,Rajastan Royals,2.0,48,bo,1,1,0,1,0,2.0,9.88,25,150.609756097561,14.529411764705882,1.0909090909090908,44,7.782561894510227,25.104166666666668,19.354166666666668,60.526,134.54338095238094,13.80297982020494,14.892003085626126,4.174571428571429,3,Chennai Super Kings,3.0,3.0,25.0,12.450000000000005,29.35,8.243749999999999,0
Nathan Coulter-Nile,Rajastan Royals,2.0,48,bo,1,1,0,1,0,2.0,9.88,25,150.609756097561,14.529411764705882,1.0909090909090908,44,7.782561894510227,25.104166666666668,19.354166666666668,60.526,134.54338095238094,13.80297982020494,14.892003085626126,4.174571428571429,3,Delhi Capitals,5.0,0.0,28.0,5.45,29.35,9.118749999999999,0
Nathan Coulter-Nile,Rajastan Royals,2.0,48,bo,1,1,0,1,0,2.0,9.88,25,150.609756097561,14.529411764705882,1.0909090909090908,44,7.782561894510227,25.104166666666668,19.354166666666668,60.526,134.54338095238094,13.80297982020494,14.892003085626126,4.174571428571429,3,Gujrat Titans,7.0,3.0,25.0,8.25,29.35,8.76875,0
Nathan Coulter-Nile,Rajastan Royals,2.0,48,bo,1,1,0,1,0,2.0,9.88,25,150.609756097561,14.529411764705882,1.0909090909090908,44,7.782561894510227,25.104166666666668,19.354166666666668,60.526,134.54338095238094,13.80297982020494,14.892003085626126,4.174571428571429,3,Kolkata Knight Riders,5.0,1.0,27.0,6.65,29.35,8.96875,0
Nathan Coulter-Nile,Rajastan Royals,2.0,48,bo,1,1,0,1,0,2.0,9.88,25,150.609756097561,14.529411764705882,1.0909090909090908,44,7.782561894510227,25.104166666666668,19.354166666666668,60.526,134.54338095238094,13.80297982020494,14.892003085626126,4.174571428571429,3,Lucknow Super Giants,5.0,3.0,25.0,4.799999999999995,29.35,9.2,0
Nathan Coulter-Nile,Rajastan Royals,2.0,48,bo,1,1,0,1,0,2.0,9.88,25,150.609756097561,14.529411764705882,1.0909090909090908,44,7.782561894510227,25.104166666666668,19.354166666666668,60.526,134.54338095238094,13.80297982020494,14.892003085626126,4.174571428571429,3,Mumbai Indians,1.0,4.0,24.0,29.35,12.849999999999994,8.19375,0
Nathan Coulter-Nile,Rajastan Royals,2.0,48,bo,1,1,0,1,0,2.0,9.88,25,150.609756097561,14.529411764705882,1.0909090909090908,44,7.782561894510227,25.104166666666668,19.354166666666668,60.526,134.54338095238094,13.80297982020494,14.892003085626126,4.174571428571429,3,Punjab Kings,4.0,3.0,25.0,10.65,29.35,8.46875,0
Nathan Coulter-Nile,Rajastan Royals,2.0,48,bo,1,1,0,1,0,2.0,9.88,25,150.609756097561,14.529411764705882,1.0909090909090908,44,7.782561894510227,25.104166666666668,19.354166666666668,60.526,134.54338095238094,13.80297982020494,14.892003085626126,4.174571428571429,3,Rajastan Royals,4.0,4.0,24.0,8.049999999999999,29.35,8.79375,1
Nathan Coulter-Nile,Rajastan Royals,2.0,48,bo,1,1,0,1,0,2.0,9.88,25,150.609756097561,14.529411764705882,1.0909090909090908,44,7.782561894510227,25.104166666666668,19.354166666666668,60.526,134.54338095238094,13.80297982020494,14.892003085626126,4.174571428571429,3,Royal Challengers Banglore,4.0,4.0,24.0,9.25,29.35,8.64375,0
Nathan Coulter-Nile,Rajastan Royals,2.0,48,bo,1,1,0,1,0,2.0,9.88,25,150.609756097561,14.529411764705882,1.0909090909090908,44,7.782561894510227,25.104166666666668,19.354166666666668,60.526,134.54338095238094,13.80297982020494,14.892003085626126,4.174571428571429,3,Sunrisers Hyderabad,4.0,3.0,25.0,12.849999999999994,29.35,8.193750000000001,0
Mayank Markande,Mumbai Indians,0.65,133,bo,0,0,0,1,0,0.5,5.133333333333334,15,114.92537313432835,15.4,1.027027027027027,37,7.366178428761652,24.26315789473684,19.76315789473684,0.0,49.84762500000001,0.0,19.0810461737165,0.9722500000000004,27,Chennai Super Kings,3.0,3.0,24.0,12.450000000000005,29.35,7.9937499999999995,0
Mayank Markande,Mumbai Indians,0.65,133,bo,0,0,0,1,0,0.5,5.133333333333334,15,114.92537313432835,15.4,1.027027027027027,37,7.366178428761652,24.26315789473684,19.76315789473684,0.0,49.84762500000001,0.0,19.0810461737165,0.9722500000000004,27,Delhi Capitals,5.0,0.0,27.0,5.45,29.35,8.868749999999999,0
Mayank Markande,Mumbai Indians,0.65,133,bo,0,0,0,1,0,0.5,5.133333333333334,15,114.92537313432835,15.4,1.027027027027027,37,7.366178428761652,24.26315789473684,19.76315789473684,0.0,49.84762500000001,0.0,19.0810461737165,0.9722500000000004,27,Gujrat Titans,7.0,3.0,24.0,8.25,29.35,8.51875,0
Mayank Markande,Mumbai Indians,0.65,133,bo,0,0,0,1,0,0.5,5.133333333333334,15,114.92537313432835,15.4,1.027027027027027,37,7.366178428761652,24.26315789473684,19.76315789473684,0.0,49.84762500000001,0.0,19.0810461737165,0.9722500000000004,27,Kolkata Knight Riders,5.0,1.0,26.0,6.65,29.35,8.71875,0
Mayank Markande,Mumbai Indians,0.65,133,bo,0,0,0,1,0,0.5,5.133333333333334,15,114.92537313432835,15.4,1.027027027027027,37,7.366178428761652,24.26315789473684,19.76315789473684,0.0,49.84762500000001,0.0,19.0810461737165,0.9722500000000004,27,Lucknow Super Giants,5.0,3.0,24.0,4.799999999999995,29.35,8.95,0
Mayank Markande,Mumbai Indians,0.65,133,bo,0,0,0,1,0,0.5,5.133333333333334,15,114.92537313432835,15.4,1.027027027027027,37,7.366178428761652,24.26315789473684,19.76315789473684,0.0,49.84762500000001,0.0,19.0810461737165,0.9722500000000004,27,Mumbai Indians,1.0,4.0,23.0,29.35,12.849999999999994,7.94375,1
Mayank Markande,Mumbai Indians,0.65,133,bo,0,0,0,1,0,0.5,5.133333333333334,15,114.92537313432835,15.4,1.027027027027027,37,7.366178428761652,24.26315789473684,19.76315789473684,0.0,49.84762500000001,0.0,19.0810461737165,0.9722500000000004,27,Punjab Kings,4.0,3.0,24.0,10.65,29.35,8.21875,0
Mayank Markande,Mumbai Indians,0.65,133,bo,0,0,0,1,0,0.5,5.133333333333334,15,114.92537313432835,15.4,1.027027027027027,37,7.366178428761652,24.26315789473684,19.76315789473684,0.0,49.84762500000001,0.0,19.0810461737165,0.9722500000000004,27,Rajastan Royals,5.0,3.0,24.0,6.049999999999999,29.35,8.79375,0
Mayank Markande,Mumbai Indians,0.65,133,bo,0,0,0,1,0,0.5,5.133333333333334,15,114.92537313432835,15.4,1.027027027027027,37,7.366178428761652,24.26315789473684,19.76315789473684,0.0,49.84762500000001,0.0,19.0810461737165,0.9722500000000004,27,Royal Challengers Banglore,4.0,4.0,23.0,9.25,29.35,8.39375,0
Mayank Markande,Mumbai Indians,0.65,133,bo,0,0,0,1,0,0.5,5.133333333333334,15,114.92537313432835,15.4,1.027027027027027,37,7.366178428761652,24.26315789473684,19.76315789473684,0.0,49.84762500000001,0.0,19.0810461737165,0.9722500000000004,27,Sunrisers Hyderabad,4.0,3.0,24.0,12.849999999999994,29.35,7.9437500000000005,0
Tabraiz Shamsi,Unsold,0.0,397,bo,1,1,0,1,0,1.0,2.3,10,57.49999999999999,23.0,1.2459016393442623,61,7.271523178807946,21.67105263157895,17.88157894736842,0.0,31.99079310344828,22.83582089552239,13.701140826631756,3.822749999999999,4,Chennai Super Kings,3.0,3.0,23.0,12.450000000000005,28.7,7.993749999999999,0
Tabraiz Shamsi,Unsold,0.0,397,bo,1,1,0,1,0,1.0,2.3,10,57.49999999999999,23.0,1.2459016393442623,61,7.271523178807946,21.67105263157895,17.88157894736842,0.0,31.99079310344828,22.83582089552239,13.701140826631756,3.822749999999999,4,Delhi Capitals,5.0,0.0,26.0,5.45,28.7,8.868749999999999,0
Tabraiz Shamsi,Unsold,0.0,397,bo,1,1,0,1,0,1.0,2.3,10,57.49999999999999,23.0,1.2459016393442623,61,7.271523178807946,21.67105263157895,17.88157894736842,0.0,31.99079310344828,22.83582089552239,13.701140826631756,3.822749999999999,4,Gujrat Titans,7.0,3.0,23.0,8.25,28.7,8.518749999999999,0
Tabraiz Shamsi,Unsold,0.0,397,bo,1,1,0,1,0,1.0,2.3,10,57.49999999999999,23.0,1.2459016393442623,61,7.271523178807946,21.67105263157895,17.88157894736842,0.0,31.99079310344828,22.83582089552239,13.701140826631756,3.822749999999999,4,Kolkata Knight Riders,5.0,1.0,25.0,6.65,28.7,8.71875,0
Tabraiz Shamsi,Unsold,0.0,397,bo,1,1,0,1,0,1.0,2.3,10,57.49999999999999,23.0,1.2459016393442623,61,7.271523178807946,21.67105263157895,17.88157894736842,0.0,31.99079310344828,22.83582089552239,13.701140826631756,3.822749999999999,4,Lucknow Super Giants,5.0,3.0,23.0,4.799999999999995,28.7,8.95,0
Tabraiz Shamsi,Unsold,0.0,397,bo,1,1,0,1,0,1.0,2.3,10,57.49999999999999,23.0,1.2459016393442623,61,7.271523178807946,21.67105263157895,17.88157894736842,0.0,31.99079310344828,22.83582089552239,13.701140826631756,3.822749999999999,4,Mumbai Indians,1.0,3.0,23.0,28.7,12.849999999999994,7.94375,0
Tabraiz Shamsi,Unsold,0.0,397,bo,1,1,0,1,0,1.0,2.3,10,57.49999999999999,23.0,1.2459016393442623,61,7.271523178807946,21.67105263157895,17.88157894736842,0.0,31.99079310344828,22.83582089552239,13.701140826631756,3.822749999999999,4,Punjab Kings,4.0,3.0,23.0,10.65,28.7,8.218749999999998,0
Tabraiz Shamsi,Unsold,0.0,397,bo,1,1,0,1,0,1.0,2.3,10,57.49999999999999,23.0,1.2459016393442623,61,7.271523178807946,21.67105263157895,17.88157894736842,0.0,31.99079310344828,22.83582089552239,13.701140826631756,3.822749999999999,4,Rajastan Royals,5.0,3.0,23.0,6.049999999999999,28.7,8.79375,0
Tabraiz Shamsi,Unsold,0.0,397,bo,1,1,0,1,0,1.0,2.3,10,57.49999999999999,23.0,1.2459016393442623,61,7.271523178807946,21.67105263157895,17.88157894736842,0.0,31.99079310344828,22.83582089552239,13.701140826631756,3.822749999999999,4,Royal Challengers Banglore,4.0,4.0,22.0,9.25,28.7,8.393749999999999,0
Tabraiz Shamsi,Unsold,0.0,397,bo,1,1,0,1,0,1.0,2.3,10,57.49999999999999,23.0,1.2459016393442623,61,7.271523178807946,21.67105263157895,17.88157894736842,0.0,31.99079310344828,22.83582089552239,13.701140826631756,3.822749999999999,4,Sunrisers Hyderabad,4.0,3.0,23.0,12.849999999999994,28.7,7.94375,0
Qais Ahmad,Unsold,0.0,356,bo,1,1,0,1,0,0.5,11.666666666666666,30,127.27272727272728,15.217391304347826,1.0701754385964912,57,7.213930348258707,23.770491803278688,19.770491803278688,12.545333333333334,165.61644444444445,16.060446780551903,11.563709532300546,1.6865000000000003,18,Chennai Super Kings,3.0,3.0,23.0,12.450000000000005,28.7,7.993749999999999,0
Qais Ahmad,Unsold,0.0,356,bo,1,1,0,1,0,0.5,11.666666666666666,30,127.27272727272728,15.217391304347826,1.0701754385964912,57,7.213930348258707,23.770491803278688,19.770491803278688,12.545333333333334,165.61644444444445,16.060446780551903,11.563709532300546,1.6865000000000003,18,Delhi Capitals,5.0,0.0,26.0,5.45,28.7,8.868749999999999,0
Qais Ahmad,Unsold,0.0,356,bo,1,1,0,1,0,0.5,11.666666666666666,30,127.27272727272728,15.217391304347826,1.0701754385964912,57,7.213930348258707,23.770491803278688,19.770491803278688,12.545333333333334,165.61644444444445,16.060446780551903,11.563709532300546,1.6865000000000003,18,Gujrat Titans,7.0,3.0,23.0,8.25,28.7,8.518749999999999,0
Qais Ahmad,Unsold,0.0,356,bo,1,1,0,1,0,0.5,11.666666666666666,30,127.27272727272728,15.217391304347826,1.0701754385964912,57,7.213930348258707,23.770491803278688,19.770491803278688,12.545333333333334,165.61644444444445,16.060446780551903,11.563709532300546,1.6865000000000003,18,Kolkata Knight Riders,5.0,1.0,25.0,6.65,28.7,8.71875,0
Qais Ahmad,Unsold,0.0,356,bo,1,1,0,1,0,0.5,11.666666666666666,30,127.27272727272728,15.217391304347826,1.0701754385964912,57,7.213930348258707,23.770491803278688,19.770491803278688,12.545333333333334,165.61644444444445,16.060446780551903,11.563709532300546,1.6865000000000003,18,Lucknow Super Giants,5.0,3.0,23.0,4.799999999999995,28.7,8.95,0
Qais Ahmad,Unsold,0.0,356,bo,1,1,0,1,0,0.5,11.666666666666666,30,127.27272727272728,15.217391304347826,1.0701754385964912,57,7.213930348258707,23.770491803278688,19.770491803278688,12.545333333333334,165.61644444444445,16.060446780551903,11.563709532300546,1.6865000000000003,18,Mumbai Indians,1.0,3.0,23.0,28.7,12.849999999999994,7.94375,0
Qais Ahmad,Unsold,0.0,356,bo,1,1,0,1,0,0.5,11.666666666666666,30,127.27272727272728,15.217391304347826,1.0701754385964912,57,7.213930348258707,23.770491803278688,19.770491803278688,12.545333333333334,165.61644444444445,16.060446780551903,11.563709532300546,1.6865000000000003,18,Punjab Kings,4.0,3.0,23.0,10.65,28.7,8.218749999999998,0
Qais Ahmad,Unsold,0.0,356,bo,1,1,0,1,0,0.5,11.666666666666666,30,127.27272727272728,15.217391304347826,1.0701754385964912,57,7.213930348258707,23.770491803278688,19.770491803278688,12.545333333333334,165.61644444444445,16.060446780551903,11.563709532300546,1.6865000000000003,18,Rajastan Royals,5.0,3.0,23.0,6.049999999999999,28.7,8.79375,0
Qais Ahmad,Unsold,0.0,356,bo,1,1,0,1,0,0.5,11.666666666666666,30,127.27272727272728,15.217391304347826,1.0701754385964912,57,7.213930348258707,23.770491803278688,19.770491803278688,12.545333333333334,165.61644444444445,16.060446780551903,11.563709532300546,1.6865000000000003,18,Royal Challengers Banglore,4.0,4.0,22.0,9.25,28.7,8.393749999999999,0
Qais Ahmad,Unsold,0.0,356,bo,1,1,0,1,0,0.5,11.666666666666666,30,127.27272727272728,15.217391304347826,1.0701754385964912,57,7.213930348258707,23.770491803278688,19.770491803278688,12.545333333333334,165.61644444444445,16.060446780551903,11.563709532300546,1.6865000000000003,18,Sunrisers Hyderabad,4.0,3.0,23.0,12.849999999999994,28.7,7.94375,0
Shahbaz Nadeem,Lucknow Super Giants,0.5,67,bo,0,0,0,1,0,0.5,5.916666666666667,12,94.66666666666669,8.875,0.7631578947368421,38,7.327001356852103,31.03448275862069,25.41379310344828,28.92066666666667,44.182526315789474,19.651623646960868,10.165289256198347,1.4569999999999996,19,Chennai Super Kings,3.0,3.0,23.0,12.450000000000005,28.7,7.993749999999999,0
Shahbaz Nadeem,Lucknow Super Giants,0.5,67,bo,0,0,0,1,0,0.5,5.916666666666667,12,94.66666666666669,8.875,0.7631578947368421,38,7.327001356852103,31.03448275862069,25.41379310344828,28.92066666666667,44.182526315789474,19.651623646960868,10.165289256198347,1.4569999999999996,19,Delhi Capitals,5.0,0.0,26.0,5.45,28.7,8.868749999999999,0
Shahbaz Nadeem,Lucknow Super Giants,0.5,67,bo,0,0,0,1,0,0.5,5.916666666666667,12,94.66666666666669,8.875,0.7631578947368421,38,7.327001356852103,31.03448275862069,25.41379310344828,28.92066666666667,44.182526315789474,19.651623646960868,10.165289256198347,1.4569999999999996,19,Gujrat Titans,7.0,3.0,23.0,8.25,28.7,8.518749999999999,0
Shahbaz Nadeem,Lucknow Super Giants,0.5,67,bo,0,0,0,1,0,0.5,5.916666666666667,12,94.66666666666669,8.875,0.7631578947368421,38,7.327001356852103,31.03448275862069,25.41379310344828,28.92066666666667,44.182526315789474,19.651623646960868,10.165289256198347,1.4569999999999996,19,Kolkata Knight Riders,5.0,1.0,25.0,6.65,28.7,8.71875,0
Shahbaz Nadeem,Lucknow Super Giants,0.5,67,bo,0,0,0,1,0,0.5,5.916666666666667,12,94.66666666666669,8.875,0.7631578947368421,38,7.327001356852103,31.03448275862069,25.41379310344828,28.92066666666667,44.182526315789474,19.651623646960868,10.165289256198347,1.4569999999999996,19,Lucknow Super Giants,5.0,3.0,23.0,4.799999999999995,28.7,8.95,1
Shahbaz Nadeem,Lucknow Super Giants,0.5,67,bo,0,0,0,1,0,0.5,5.916666666666667,12,94.66666666666669,8.875,0.7631578947368421,38,7.327001356852103,31.03448275862069,25.41379310344828,28.92066666666667,44.182526315789474,19.651623646960868,10.165289256198347,1.4569999999999996,19,Mumbai Indians,1.0,3.0,23.0,28.7,12.849999999999994,7.94375,0
Shahbaz Nadeem,Lucknow Super Giants,0.5,67,bo,0,0,0,1,0,0.5,5.916666666666667,12,94.66666666666669,8.875,0.7631578947368421,38,7.327001356852103,31.03448275862069,25.41379310344828,28.92066666666667,44.182526315789474,19.651623646960868,10.165289256198347,1.4569999999999996,19,Punjab Kings,4.0,3.0,23.0,10.65,28.7,8.218749999999998,0
Shahbaz Nadeem,Lucknow Super Giants,0.5,67,bo,0,0,0,1,0,0.5,5.916666666666667,12,94.66666666666669,8.875,0.7631578947368421,38,7.327001356852103,31.03448275862069,25.41379310344828,28.92066666666667,44.182526315789474,19.651623646960868,10.165289256198347,1.4569999999999996,19,Rajastan Royals,5.0,3.0,23.0,6.049999999999999,28.7,8.79375,0
Shahbaz Nadeem,Lucknow Super Giants,0.5,67,bo,0,0,0,1,0,0.5,5.916666666666667,12,94.66666666666669,8.875,0.7631578947368421,38,7.327001356852103,31.03448275862069,25.41379310344828,28.92066666666667,44.182526315789474,19.651623646960868,10.165289256198347,1.4569999999999996,19,Royal Challengers Banglore,4.0,4.0,22.0,9.25,28.7,8.393749999999999,0
Shahbaz Nadeem,Lucknow Super Giants,0.5,67,bo,0,0,0,1,0,0.5,5.916666666666667,12,94.66666666666669,8.875,0.7631578947368421,38,7.327001356852103,31.03448275862069,25.41379310344828,28.92066666666667,44.182526315789474,19.651623646960868,10.165289256198347,1.4569999999999996,19,Sunrisers Hyderabad,4.0,3.0,23.0,12.849999999999994,28.7,7.94375,0
Karn Sharma,Royal Challengers Banglore,0.5,45,bo,0,1,0,1,0,0.5,15.0,20,147.7832512315271,20.0,0.7666666666666667,30,8.043243243243243,32.34782608695652,24.130434782608692,0.0,0.0,0.0,11.850374064837906,1.261333333333334,21,Chennai Super Kings,3.0,3.0,22.0,12.450000000000005,28.7,7.931249999999999,0
Karn Sharma,Royal Challengers Banglore,0.5,45,bo,0,1,0,1,0,0.5,15.0,20,147.7832512315271,20.0,0.7666666666666667,30,8.043243243243243,32.34782608695652,24.130434782608692,0.0,0.0,0.0,11.850374064837906,1.261333333333334,21,Delhi Capitals,5.0,0.0,25.0,5.45,28.7,8.806249999999999,0
Karn Sharma,Royal Challengers Banglore,0.5,45,bo,0,1,0,1,0,0.5,15.0,20,147.7832512315271,20.0,0.7666666666666667,30,8.043243243243243,32.34782608695652,24.130434782608692,0.0,0.0,0.0,11.850374064837906,1.261333333333334,21,Gujrat Titans,7.0,3.0,22.0,8.25,28.7,8.456249999999999,0
Karn Sharma,Royal Challengers Banglore,0.5,45,bo,0,1,0,1,0,0.5,15.0,20,147.7832512315271,20.0,0.7666666666666667,30,8.043243243243243,32.34782608695652,24.130434782608692,0.0,0.0,0.0,11.850374064837906,1.261333333333334,21,Kolkata Knight Riders,5.0,1.0,24.0,6.65,28.7,8.65625,0
Karn Sharma,Royal Challengers Banglore,0.5,45,bo,0,1,0,1,0,0.5,15.0,20,147.7832512315271,20.0,0.7666666666666667,30,8.043243243243243,32.34782608695652,24.130434782608692,0.0,0.0,0.0,11.850374064837906,1.261333333333334,21,Lucknow Super Giants,5.0,2.0,23.0,4.299999999999995,28.7,8.95,0
Karn Sharma,Royal Challengers Banglore,0.5,45,bo,0,1,0,1,0,0.5,15.0,20,147.7832512315271,20.0,0.7666666666666667,30,8.043243243243243,32.34782608695652,24.130434782608692,0.0,0.0,0.0,11.850374064837906,1.261333333333334,21,Mumbai Indians,1.0,3.0,22.0,28.7,12.849999999999994,7.88125,0
Karn Sharma,Royal Challengers Banglore,0.5,45,bo,0,1,0,1,0,0.5,15.0,20,147.7832512315271,20.0,0.7666666666666667,30,8.043243243243243,32.34782608695652,24.130434782608692,0.0,0.0,0.0,11.850374064837906,1.261333333333334,21,Punjab Kings,4.0,3.0,22.0,10.65,28.7,8.156249999999998,0
Karn Sharma,Royal Challengers Banglore,0.5,45,bo,0,1,0,1,0,0.5,15.0,20,147.7832512315271,20.0,0.7666666666666667,30,8.043243243243243,32.34782608695652,24.130434782608692,0.0,0.0,0.0,11.850374064837906,1.261333333333334,21,Rajastan Royals,5.0,3.0,22.0,6.049999999999999,28.7,8.73125,0
Karn Sharma,Royal Challengers Banglore,0.5,45,bo,0,1,0,1,0,0.5,15.0,20,147.7832512315271,20.0,0.7666666666666667,30,8.043243243243243,32.34782608695652,24.130434782608692,0.0,0.0,0.0,11.850374064837906,1.261333333333334,21,Royal Challengers Banglore,4.0,4.0,21.0,9.25,28.7,8.331249999999999,1
Karn Sharma,Royal Challengers Banglore,0.5,45,bo,0,1,0,1,0,0.5,15.0,20,147.7832512315271,20.0,0.7666666666666667,30,8.043243243243243,32.34782608695652,24.130434782608692,0.0,0.0,0.0,11.850374064837906,1.261333333333334,21,Sunrisers Hyderabad,4.0,3.0,22.0,12.849999999999994,28.7,7.88125,0
Ish Sodhi,Unsold,0.0,195,bo,1,1,0,1,0,0.5,7.333333333333333,30,106.28019323671498,13.75,1.1595744680851063,94,7.885135135135135,24.98165137614679,19.009174311926607,0.0,128.20187581699346,15.287810383747177,13.03908968823555,1.824500000000001,15,Chennai Super Kings,3.0,3.0,21.0,12.450000000000005,28.7,7.868749999999999,0
Ish Sodhi,Unsold,0.0,195,bo,1,1,0,1,0,0.5,7.333333333333333,30,106.28019323671498,13.75,1.1595744680851063,94,7.885135135135135,24.98165137614679,19.009174311926607,0.0,128.20187581699346,15.287810383747177,13.03908968823555,1.824500000000001,15,Delhi Capitals,5.0,0.0,24.0,5.45,28.7,8.743749999999999,0
Ish Sodhi,Unsold,0.0,195,bo,1,1,0,1,0,0.5,7.333333333333333,30,106.28019323671498,13.75,1.1595744680851063,94,7.885135135135135,24.98165137614679,19.009174311926607,0.0,128.20187581699346,15.287810383747177,13.03908968823555,1.824500000000001,15,Gujrat Titans,7.0,3.0,21.0,8.25,28.7,8.393749999999999,0
Ish Sodhi,Unsold,0.0,195,bo,1,1,0,1,0,0.5,7.333333333333333,30,106.28019323671498,13.75,1.1595744680851063,94,7.885135135135135,24.98165137614679,19.009174311926607,0.0,128.20187581699346,15.287810383747177,13.03908968823555,1.824500000000001,15,Kolkata Knight Riders,5.0,1.0,23.0,6.65,28.7,8.59375,0
Ish Sodhi,Unsold,0.0,195,bo,1,1,0,1,0,0.5,7.333333333333333,30,106.28019323671498,13.75,1.1595744680851063,94,7.885135135135135,24.98165137614679,19.009174311926607,0.0,128.20187581699346,15.287810383747177,13.03908968823555,1.824500000000001,15,Lucknow Super Giants,5.0,2.0,22.0,4.299999999999995,28.7,8.8875,0
Ish Sodhi,Unsold,0.0,195,bo,1,1,0,1,0,0.5,7.333333333333333,30,106.28019323671498,13.75,1.1595744680851063,94,7.885135135135135,24.98165137614679,19.009174311926607,0.0,128.20187581699346,15.287810383747177,13.03908968823555,1.824500000000001,15,Mumbai Indians,1.0,3.0,21.0,28.7,12.849999999999994,7.81875,0
Ish Sodhi,Unsold,0.0,195,bo,1,1,0,1,0,0.5,7.333333333333333,30,106.28019323671498,13.75,1.1595744680851063,94,7.885135135135135,24.98165137614679,19.009174311926607,0.0,128.20187581699346,15.287810383747177,13.03908968823555,1.824500000000001,15,Punjab Kings,4.0,3.0,21.0,10.65,28.7,8.093749999999998,0
